# Directed graph: sicris.txt (Collaboration of researchers on projects)
# Nodes: 11511 Edges: 375488
# FromNodeId	ToNodeId
19805	13267
19805	10737
19807	19807
19807	19799
19807	33288
19807	9612
19808	19808
19808	6479
19808	20688
19808	21155
19808	11887
19808	5518
19808	9716
19808	11194
19808	7692
19808	9213
19808	4004
19808	7079
19808	7231
19808	7330
19808	11326
19808	6563
19808	7586
19808	7277
19808	5517
19808	4443
19808	5094
19808	7588
19808	5367
19808	5316
19808	5677
19808	6921
19808	8839
19808	10365
19808	10935
19808	32522
19808	31264
19808	15180
19808	14479
19808	7587
19808	11890
19808	14688
19808	7488
19808	4698
19808	32268
19808	4864
19808	11343
19808	9211
19808	20762
19808	32497
19808	8585
19808	5776
19808	16266
19808	9190
19808	38702
19808	9303
19808	8132
19808	6014
19808	18162
19808	20507
19808	31578
19808	16144
19808	8648
19808	4830
19808	32110
19808	6345
19808	7410
19808	8537
19808	4135
19808	7111
19808	7710
19808	12714
19808	35001
19808	5523
19808	7944
19808	20636
19808	13302
19808	11888
19808	14392
19808	11472
19808	7788
19808	10346
19808	16108
19808	6326
19808	12077
19808	6152
19808	11885
19808	6153
19808	14690
19808	8279
19808	15054
19808	6932
19808	7168
19808	5788
19808	8990
19808	14137
19808	10050
19808	8560
19808	11892
19808	9557
19808	9234
19808	32269
19808	20647
19808	10642
19808	10920
19808	7105
19808	17471
19808	7034
19808	5254
19808	16276
19808	8037
19808	8986
19808	7482
19808	6876
19808	8677
19808	14002
19808	14812
19808	6813
19808	9348
19808	16275
19808	13375
19808	8293
19808	16589
19808	8991
19810	19810
19810	19603
19810	15256
19810	31259
19810	16738
19810	5158
19811	19811
19811	12340
19811	8485
19811	12368
19811	5299
19811	11034
19811	6771
19811	19644
19811	8032
19811	20343
19811	20960
19811	16526
19811	12156
19811	7495
19811	7251
19811	6445
19811	32895
19811	13221
19811	7796
19811	15491
19811	18078
19811	8617
19811	20961
19811	7940
19811	12221
19811	16454
19811	21379
19811	13239
19811	6748
19811	11546
19811	7778
19811	18715
19811	4381
19811	11099
19811	13542
19811	18086
19811	18963
19811	3990
19811	8628
19811	8930
19811	18230
19811	19688
19811	13226
19811	7345
19811	7578
19811	11302
19814	19814
19814	7885
19814	11031
19814	8233
19814	8232
19814	11633
19814	7962
19814	30549
19814	36089
19814	14550
19814	8236
19814	4533
19814	31998
19814	11632
19814	8960
19814	31418
19814	5293
19814	10649
19814	4964
19814	8417
19814	10296
19814	13326
19833	19833
19833	4119
19833	9864
19833	15758
19833	8868
19833	6196
19833	20975
19833	20976
19833	28928
19833	13143
19833	14857
19833	11916
19833	15713
19833	5837
19833	6780
19833	12666
19833	11119
19833	9868
19833	11917
19833	9870
19833	32873
19833	33451
19833	12031
19833	4013
19833	11228
19833	11990
19833	9875
19833	20980
19833	6242
19833	6892
19833	15506
19833	20195
19833	32263
19833	4710
19834	19834
19834	10829
19834	8760
19834	15850
19834	8193
19834	6881
19834	17041
19845	19845
19845	32200
19845	31296
19845	34908
19845	19662
19845	38920
19845	20486
19845	38921
19845	15917
19845	32360
19845	14585
19845	16770
19845	35034
19845	5281
19845	35340
19845	7851
19845	20059
19845	15914
19845	19663
19845	20478
19845	20803
19845	33559
19845	32605
19845	16154
19845	18116
19845	41068
19845	11302
19846	19846
19846	15266
19846	4576
19846	18356
19846	33287
19846	14369
19846	7516
19847	19847
19847	38264
19847	9616
19847	9704
19847	7989
19847	20027
19847	4831
19847	9561
19847	9361
19847	32161
19847	20479
19847	11953
19848	19848
19848	9286
19848	4791
19848	4456
19848	6985
19848	8828
19848	7989
19848	6334
19848	6038
19848	10441
19848	7089
19848	5255
19848	9361
19848	17270
19848	7551
19848	16667
19849	19849
19849	11181
19849	15653
19849	6702
19849	5198
19849	15585
19849	7322
19849	7297
19849	33528
19849	9109
19849	6387
19849	12268
19849	20416
19849	16673
19849	31964
19849	5590
19851	19851
19851	4870
19851	19424
19851	8495
19851	8310
19851	4671
19851	9611
19851	5140
19851	4690
19851	11182
19851	6097
19852	19852
19852	6994
19852	12989
19852	19858
19852	4433
19852	10538
19852	4996
19852	11962
19852	7344
19852	19477
19852	20054
19852	13425
19852	15915
19852	16596
19852	7303
19852	21472
19852	16189
19852	14845
19852	13463
19852	10115
19852	12171
19852	5423
19852	13132
19853	19853
19853	33438
19853	4102
19853	8971
19853	21112
19853	12389
19853	5643
19853	8581
19853	31980
19853	18925
19853	10387
19854	19854
19854	15691
19854	20201
19854	20570
19854	6198
19854	7218
19854	8493
19854	10545
19854	11141
19854	14459
19854	16524
19854	8464
19854	20571
19854	8962
19854	15692
19854	20211
19854	16555
19854	7936
19854	6290
19854	15452
19854	12341
19854	11498
19854	16554
19854	11502
19854	10857
19854	8961
19854	5907
19854	10300
19855	19855
19855	11030
19855	11767
19855	11195
19855	16877
19855	19857
19855	6705
19855	35580
19855	14183
19855	15019
19855	5298
19855	11389
19857	19857
19857	6705
19857	11389
19857	19855
19858	19858
19858	6994
19858	12989
19858	16596
19858	21472
19858	16189
19858	14845
19858	13463
19858	12171
19858	12027
19858	11962
19858	35670
19858	19477
19858	20054
19858	13425
19858	19852
19858	33929
19858	7303
19858	35348
19858	4433
19858	10538
19858	21176
19858	4996
19858	13877
19858	7344
19858	15915
19858	16650
19858	39202
19858	34070
19858	10115
19858	5423
19858	13132
19858	12026
19860	19860
19860	15355
19860	12925
19860	8157
19860	7315
19860	7530
19860	10536
19860	6781
19860	7624
19860	7847
19860	19872
19860	5023
19860	10168
19860	8977
19860	9130
19860	33609
19860	13560
19860	31810
19860	33680
19860	6648
19860	7171
19860	7292
19860	19793
19860	16296
19860	13152
19860	11782
19860	33603
19860	6782
19860	16564
19860	7067
19860	14850
19860	4313
19860	9985
19860	20096
19860	35429
19860	20329
19860	5424
19860	31117
19860	11277
19860	38303
19860	15361
19860	33028
19860	7621
19860	8812
19860	5411
19860	18467
19860	17023
19860	11103
19860	11041
19860	17965
19860	10169
19860	32715
19860	17716
19860	9999
19860	38355
19862	19862
19862	9465
19862	12094
19862	31405
19862	21304
19862	7816
19862	4390
19862	12095
19862	8288
19862	4389
19862	6017
19862	8114
19862	21265
19862	17775
19862	36248
19862	7088
19870	19870
19870	5399
19870	20295
19870	5395
19870	7664
19870	16961
19870	4549
19870	20294
19870	20293
19870	7262
19870	7767
19870	17351
19870	5867
19870	9032
19870	7717
19870	18105
19872	19872
19872	15355
19872	12925
19872	8157
19872	6648
19872	14850
19872	19860
19872	18467
19872	11103
19872	11041
19874	19874
19874	9928
19874	14430
19874	6809
19874	15418
19874	12159
19874	10620
19874	20899
19874	16765
19874	20897
19874	4483
19874	5479
19874	20900
19874	5676
19874	20898
19874	9931
19875	19875
19875	6158
19875	20553
19875	13245
19875	34358
19875	4250
19875	8620
19875	17865
19875	8668
19875	38924
19875	6962
19875	6249
19875	32367
19875	34589
19875	32368
19875	8279
19875	34357
19875	6565
19878	19878
19878	20017
19878	6676
19878	4000
19880	19880
19880	29633
19880	31150
19880	19881
19880	31149
19881	19881
19881	29633
19881	31150
19881	19880
19881	31149
19883	19883
19883	31619
19883	18514
19883	16287
19883	21149
19883	13109
19883	21148
19883	12248
19883	8965
19883	16033
19883	10779
19883	31459
19883	12831
19883	5593
19883	21145
19883	10886
19883	4092
19883	7681
19883	18486
19883	9168
19883	10885
19883	18840
19883	21146
19883	20855
19883	10890
19883	14464
19883	12247
19883	6726
19883	17222
19883	12251
19883	34011
19883	10882
19883	13377
19883	34170
19883	21147
19883	6224
19884	19884
19884	16287
19884	4998
19884	4639
19884	10730
19884	11122
19884	7841
19884	34191
19884	33210
19884	33297
19884	16413
19884	10320
19884	7184
19888	19888
19888	6136
19888	9424
19888	16660
19888	16586
19888	12791
19888	17629
19888	15030
19888	17016
19888	21144
19888	20860
19888	7762
19888	7306
19888	32411
19888	11148
19888	6908
19888	20228
19892	19892
19892	8906
19892	10485
19892	9928
19892	20046
19892	32133
19892	10777
19892	14032
19892	20378
19892	20207
19892	19446
19892	18801
19892	21324
19892	17214
19892	5131
19892	19453
19892	8972
19892	20463
19892	5194
19892	6981
19892	6633
19892	11332
19892	10778
19892	13593
19892	31417
19892	20464
19892	19454
19892	6216
19892	6680
19892	9955
19892	11998
19892	13223
19892	34364
19902	19902
19902	4488
19902	11274
19902	16152
19902	14832
19902	6660
19902	13336
19902	5406
19902	13121
19902	13114
19907	19907
19907	8088
19907	8516
19907	17451
19907	19541
19907	17511
19907	12445
19907	19908
19907	14495
19907	6920
19907	7934
19907	12446
19907	17510
19907	12449
19907	31398
19907	19909
19907	17509
19907	8517
19907	17960
19907	31658
19907	12447
19907	6910
19907	9404
19907	17452
19907	12385
19907	12799
19907	11756
19907	9268
19907	20497
19907	19912
19907	32242
19908	19908
19908	8088
19908	8516
19908	17451
19908	19541
19908	17511
19908	19907
19908	12445
19908	14495
19908	6920
19908	7934
19908	12446
19908	17510
19908	12449
19908	31398
19908	19909
19908	17509
19908	8517
19908	17960
19908	31658
19908	12447
19908	6910
19908	9404
19908	17452
19908	12385
19908	12799
19908	11756
19908	9268
19908	20497
19908	19912
19908	32242
19909	19909
19909	8088
19909	8516
19909	17451
19909	19541
19909	17511
19909	19907
19909	12445
19909	19908
19909	14495
19909	6920
19909	7934
19909	12446
19909	17510
19909	12449
19909	31398
19909	17509
19909	8517
19909	17960
19909	31658
19909	12447
19909	6910
19909	9404
19909	17452
19909	12385
19909	12799
19909	11756
19909	9268
19909	20497
19909	19912
19909	32242
19912	19912
19912	8088
19912	8516
19912	17451
19912	19541
19912	17511
19912	19907
19912	12445
19912	19908
19912	14495
19912	6920
19912	7934
19912	12446
19912	17510
19912	12449
19912	31398
19912	19909
19912	17509
19912	8517
19912	17960
19912	31658
19912	12447
19912	6910
19912	9404
19912	17452
19912	12385
19912	12799
19912	11756
19912	9268
19912	20497
19912	32242
19913	19913
19913	14578
19913	14601
19913	17964
19913	6923
19913	14602
19913	14604
19916	19916
19916	33354
19916	8325
19916	21078
19916	14819
19916	5706
19916	14609
19916	6778
19916	32027
19916	5633
19916	17845
19916	16339
19916	33790
19916	33417
19916	35741
19916	34970
19916	16770
19916	17959
19916	32407
19916	14601
19916	38192
19916	33284
19916	11767
19916	32471
19916	6489
19916	17846
19916	33973
19916	17848
19916	17964
19916	31305
19916	39610
19916	15421
19916	32402
19916	35892
19916	11769
19916	20260
19916	34949
19916	15692
19916	20764
19916	14602
19916	19101
19916	19489
19916	17126
19916	16139
19916	34076
19916	40526
19916	36018
19916	21551
19916	33147
19916	17657
19916	31304
19916	7833
19916	8454
19916	16191
19916	39307
19916	6596
19916	14643
19919	19919
19919	6021
19919	16867
19919	16865
19919	33245
19919	19920
19920	19920
19920	6021
19920	16867
19920	16865
19920	33245
19920	19919
19923	19923
19923	5751
19923	8909
19923	6318
19923	9157
19923	16996
19923	4224
19923	6877
19923	13317
19923	9167
19923	16446
19923	15674
19923	7714
19923	9321
19924	19924
19924	12156
19924	16561
19924	9383
19924	16560
19924	16454
19924	19162
19924	32380
19924	32514
19924	21421
19924	9321
19924	32787
19924	18230
19924	21363
19924	7764
19928	19928
19928	6434
19928	6108
19928	6358
19928	19028
19928	9538
19928	4148
19928	9089
19928	35294
19928	11347
19928	32591
19928	20159
19928	33485
19928	32594
19928	21277
19928	36144
19928	7824
19928	17181
19928	39914
19928	17686
19928	7974
19928	33020
19928	39561
19928	19023
19928	13386
19928	15412
19928	28415
19928	20020
19928	36269
19928	35877
19928	14186
19928	4547
19928	8650
19928	8269
19928	32592
19928	11206
19928	4383
19928	31996
19928	6011
19928	4743
19928	21282
19928	4000
19928	9316
19928	32593
19928	9194
19928	39215
19928	6305
19928	38241
19928	15076
19928	34629
19935	19935
19935	15238
19935	6397
19935	16613
19935	9118
19935	16548
19935	7521
19935	5695
19935	12283
19935	8099
19935	17917
19935	8941
19935	7391
19937	19937
19937	16698
19937	34967
19937	11323
19937	4855
19937	4085
19937	8602
19937	8931
19937	10829
19937	17283
19937	34648
19937	34807
19937	10997
19937	13429
19937	20422
19937	13381
19937	34822
19937	12223
19937	11322
19937	35912
19937	38756
19937	18872
19937	7736
19937	6660
19937	7420
19937	11557
19937	16697
19937	32215
19937	35400
19937	16718
19937	6533
19937	12958
19937	32620
19937	12046
19937	39127
19937	32437
19937	15072
19937	16643
19937	15073
19939	19939
19939	5124
19939	6793
19939	33609
19939	21475
19939	7459
19939	6648
19939	18104
19939	5385
19939	20491
19939	16729
19939	12930
19939	13153
19939	5398
19939	9985
19939	5424
19939	4294
19939	6273
19939	12931
19939	9996
19939	19001
19939	6650
19939	9462
19939	8558
19939	6743
19939	20057
19939	19003
19939	12169
19939	17995
19939	8812
19939	7462
19939	9992
19939	9999
19943	19943
19943	9371
19943	13462
19943	20473
19943	17124
19943	17835
19943	17834
19943	7158
19961	19961
19961	9157
19961	4224
19961	13317
19961	19680
19961	8909
19961	31650
19961	6318
19961	12492
19961	12486
19961	18865
19961	10708
19961	14033
19961	6877
19961	11192
19961	8938
19961	9167
19961	12491
19961	16446
19961	15674
19961	13308
19961	19789
19961	7714
19961	20319
19961	20240
19961	9156
19970	19970
19970	16885
19970	31301
19970	11246
19970	6195
19970	15636
19970	31297
19970	33855
19970	6294
19970	20801
19970	17483
19970	5648
19970	9421
19970	14121
19970	38604
19970	10736
19970	15211
19970	6129
19970	14105
19970	17905
19970	7326
19970	35114
19970	15917
19970	12430
19970	10475
19970	11148
19970	18116
19970	31986
19970	20795
19976	19976
19976	32194
19976	18248
19976	5479
19976	5682
19976	5676
19976	10620
19976	6340
19983	19983
19983	7268
19983	4061
19983	33548
19983	8751
19983	5517
19983	15238
19983	16030
19983	6988
19983	19235
19983	5077
19983	28417
19983	9201
19983	16371
19983	18476
19983	35614
19983	16373
19983	33944
19983	16372
19983	34289
19983	31426
19983	11990
19983	7391
19983	5939
19983	5079
19983	6447
19983	9206
19983	18279
20004	20004
20004	14584
20004	21004
20004	5194
20004	17594
20004	5052
20004	6216
20004	7030
20004	5973
20004	13301
20004	8149
20004	8322
20004	34176
20004	8321
20004	21003
20004	15377
20004	20005
20004	9928
20004	5403
20004	19366
20004	5606
20004	6814
20004	20207
20004	17596
20004	13600
20004	16592
20004	12284
20004	31533
20004	34181
20004	32759
20004	20618
20004	9929
20004	5479
20004	21154
20004	32261
20004	35509
20004	11332
20004	20009
20004	32026
20004	7424
20004	21046
20004	38816
20004	36502
20004	8431
20004	17193
20004	20008
20004	16683
20004	39589
20004	34182
20004	32212
20004	10681
20004	19165
20004	20006
20004	12152
20004	5778
20004	34185
20004	9932
20005	20005
20005	8149
20005	34176
20005	21003
20005	9928
20005	14584
20005	19366
20005	5606
20005	6814
20005	13600
20005	12284
20005	21004
20005	5194
20005	17594
20005	34181
20005	32759
20005	20618
20005	9929
20005	5479
20005	21154
20005	32026
20005	38816
20005	36502
20005	5052
20005	17193
20005	20008
20005	6216
20005	7030
20005	5973
20005	39589
20005	34182
20005	32212
20005	10681
20005	12152
20005	5778
20005	20004
20005	34185
20005	13301
20006	20006
20006	8322
20006	8321
20006	15377
20006	5403
20006	14584
20006	20207
20006	17596
20006	16592
20006	31533
20006	21004
20006	5194
20006	17594
20006	32261
20006	35509
20006	11332
20006	20009
20006	7424
20006	21046
20006	8431
20006	5052
20006	6216
20006	16683
20006	7030
20006	5973
20006	19165
20006	20004
20006	9932
20006	13301
20008	20008
20008	8149
20008	34176
20008	21003
20008	20005
20008	9928
20008	14584
20008	19366
20008	5606
20008	6814
20008	13600
20008	12284
20008	21004
20008	5194
20008	17594
20008	34181
20008	32759
20008	20618
20008	9929
20008	5479
20008	21154
20008	32026
20008	38816
20008	36502
20008	5052
20008	17193
20008	6216
20008	7030
20008	5973
20008	39589
20008	34182
20008	32212
20008	10681
20008	12152
20008	5778
20008	20004
20008	34185
20008	13301
20009	20009
20009	8322
20009	8321
20009	15377
20009	5403
20009	14584
20009	20207
20009	17596
20009	16592
20009	31533
20009	21004
20009	5194
20009	17594
20009	32261
20009	35509
20009	11332
20009	7424
20009	21046
20009	8431
20009	5052
20009	6216
20009	16683
20009	7030
20009	5973
20009	19165
20009	20006
20009	20004
20009	9932
20009	13301
20011	20011
20011	8366
20011	32356
20011	20553
20011	13334
20011	20161
20011	38342
20011	15645
20011	32472
20011	4576
20011	18356
20011	4431
20011	4033
20011	33287
20011	8115
20011	6479
20011	11070
20011	7516
20011	35375
20011	7721
20011	9425
20011	7695
20012	20012
20012	5453
20012	6681
20012	6950
20012	8025
20012	4922
20012	19391
20012	14880
20012	4431
20012	17668
20012	19199
20012	17158
20012	12047
20012	9398
20012	15449
20012	4286
20012	21261
20012	10278
20012	32374
20012	17675
20012	18802
20012	7964
20012	10147
20015	20015
20015	5372
20015	9385
20015	7819
20015	7831
20015	20533
20015	7842
20015	32249
20015	4084
20015	6353
20015	16785
20015	31608
20015	36284
20015	14096
20015	10644
20015	11513
20015	8956
20015	9543
20015	20758
20015	8909
20015	34966
20015	8790
20015	5968
20015	32504
20015	17319
20015	36286
20015	5975
20015	11104
20015	8820
20015	7033
20015	18865
20015	21409
20015	32843
20015	33387
20015	4769
20015	10764
20015	18795
20015	32782
20015	12019
20015	18904
20015	17320
20015	9167
20015	15454
20015	40219
20015	17641
20015	12317
20015	20166
20015	36038
20015	16784
20015	6934
20015	31758
20015	7828
20015	11209
20015	6534
20015	16245
20015	32732
20015	32207
20015	6891
20015	7689
20015	19765
20015	16683
20015	4361
20015	11215
20015	7088
20015	4265
20015	20560
20015	36397
20015	17028
20017	20017
20017	19878
20017	6676
20017	4000
20017	8651
20019	20019
20019	6459
20019	14022
20019	10363
20019	7512
20019	10733
20019	31371
20019	20675
20019	5210
20019	4793
20020	20020
20020	14186
20020	17686
20020	11347
20020	4383
20020	12182
20020	36357
20020	10945
20020	4275
20020	35783
20020	36390
20020	12184
20020	10093
20020	8251
20020	9089
20020	39869
20020	5281
20020	8063
20020	17845
20020	31621
20020	15025
20020	18401
20020	39516
20020	4808
20020	16629
20020	14184
20020	17126
20020	35877
20020	35768
20020	6758
20020	8662
20020	4743
20020	15337
20020	20264
20020	38189
20020	5993
20020	13842
20020	11880
20020	5060
20020	39267
20020	13151
20020	35872
20020	12156
20020	14601
20020	14586
20020	40735
20020	14819
20020	32591
20020	39306
20020	38413
20020	35769
20020	8767
20020	17507
20020	4493
20020	32594
20020	5633
20020	5301
20020	16115
20020	18344
20020	35627
20020	31170
20020	5934
20020	14886
20020	12216
20020	18979
20020	38460
20020	5429
20020	9255
20020	12157
20020	15363
20020	18233
20020	15412
20020	7697
20020	15248
20020	7122
20020	33354
20020	39515
20020	19397
20020	12591
20020	28415
20020	5454
20020	11987
20020	13059
20020	5904
20020	16664
20020	5430
20020	5614
20020	21541
20020	4538
20020	8948
20020	4649
20020	21140
20020	16289
20020	32857
20020	7406
20020	21433
20020	18063
20020	19546
20020	15075
20020	31712
20020	15808
20020	6670
20020	13359
20020	6747
20020	32380
20020	10503
20020	20478
20020	7209
20020	32592
20020	32514
20020	34547
20020	8847
20020	33417
20020	20464
20020	13273
20020	8098
20020	32593
20020	17464
20020	20793
20020	6429
20020	6680
20020	32447
20020	11625
20020	6822
20020	6683
20020	19928
20020	16482
20020	33520
20020	14059
20020	9012
20020	7833
20020	21332
20020	12103
20020	14011
20020	15364
20020	7560
20020	14609
20020	18230
20020	21041
20020	17192
20020	16727
20020	13478
20020	8663
20020	17462
20021	20021
20021	8538
20021	6112
20021	15192
20021	10913
20021	14064
20021	21328
20021	9148
20021	4174
20021	4790
20022	20022
20022	31827
20022	35123
20022	32134
20022	19430
20022	6008
20022	5363
20022	8640
20022	7848
20022	9617
20023	20023
20023	34211
20023	7033
20023	18887
20023	8654
20023	8307
20023	17430
20023	4133
20023	6345
20023	10499
20023	34832
20023	18893
20023	7582
20023	4361
20023	11819
20023	33396
20023	13375
20024	20024
20024	39437
20024	11347
20024	34924
20024	5921
20024	32801
20024	5591
20024	39962
20024	36037
20024	13228
20024	35235
20024	10425
20024	32164
20024	39006
20024	5927
20024	7480
20026	20026
20026	15256
20026	19716
20026	6471
20026	11208
20026	14135
20027	20027
20027	38264
20027	9616
20027	9704
20027	19847
20027	7989
20027	36651
20027	4831
20027	40741
20027	9561
20027	9361
20027	32161
20027	20479
20027	11953
20027	8890
20028	20028
20028	4184
20028	32867
20028	5268
20028	39826
20028	33562
20028	10484
20028	19716
20028	15519
20028	20029
20028	35573
20028	19101
20028	19038
20028	5160
20028	11233
20028	38793
20028	17541
20029	20029
20029	5268
20029	39826
20029	33562
20029	15519
20029	20028
20029	35573
20029	19101
20029	19038
20029	4184
20029	5160
20029	11233
20029	38793
20030	20030
20030	12533
20030	32630
20030	16561
20030	19162
20030	32787
20030	21363
20030	7764
20030	9383
20030	31944
20030	7391
20030	15238
20030	15371
20030	4496
20030	6377
20030	7263
20030	5156
20030	33379
20030	17173
20030	17710
20030	13269
20030	10867
20030	31924
20030	4016
20030	10560
20030	13331
20030	16560
20030	33968
20030	19758
20030	21226
20030	33884
20030	5642
20030	12278
20030	32243
20030	4866
20030	4362
20030	9206
20030	33615
20031	20031
20031	21320
20031	10777
20031	8452
20031	34843
20031	8928
20031	8972
20031	18059
20031	5086
20031	19655
20031	36563
20031	31610
20031	19725
20031	20472
20031	36243
20031	35046
20031	21464
20031	21335
20032	20032
20032	6369
20032	10564
20032	21333
20032	19048
20032	32130
20032	7702
20032	5302
20032	6587
20032	12167
20032	16597
20032	7930
20032	4855
20032	40599
20032	4229
20032	4816
20032	4817
20032	9333
20032	14159
20032	15640
20032	15141
20032	6831
20032	17409
20032	38278
20032	4797
20032	21356
20032	8307
20032	32630
20032	21239
20032	13277
20032	34957
20032	19102
20032	9052
20032	5104
20032	15250
20032	4016
20032	4497
20032	9443
20032	6354
20032	10914
20032	31669
20032	5631
20032	12532
20032	5602
20032	33583
20032	10241
20032	12127
20032	12533
20032	5171
20032	39729
20032	33582
20032	7758
20032	7920
20032	6821
20032	38575
20032	12046
20032	6540
20032	8054
20032	9175
20032	16383
20032	12643
20032	8810
20032	4966
20033	20033
20033	10485
20033	7792
20033	6633
20033	8972
20033	8894
20033	8366
20033	10777
20033	8892
20033	15249
20033	8895
20033	6959
20033	31139
20033	4959
20033	7999
20033	7128
20033	36307
20033	34882
20033	20378
20033	7997
20033	20656
20033	14817
20033	5131
20033	10648
20033	5929
20033	30726
20033	17106
20033	17096
20033	6140
20033	8893
20033	4219
20033	21412
20033	32149
20033	8725
20033	17095
20033	8888
20033	6602
20033	7695
20033	21335
20035	20035
20035	8305
20035	10488
20035	14062
20035	4185
20035	11340
20035	5090
20035	10486
20035	6632
20035	6100
20035	38318
20035	20830
20035	15494
20035	38305
20035	4959
20035	39635
20035	10466
20035	4043
20035	33565
20035	33672
20035	15854
20035	5341
20035	8484
20035	7527
20035	35448
20035	17837
20035	38304
20035	17214
20035	12123
20035	14050
20035	17838
20035	31796
20035	6013
20035	33580
20035	11266
20035	35865
20035	5661
20035	7716
20035	11105
20035	3979
20035	21467
20035	8164
20035	6102
20035	21459
20035	19431
20036	20036
20036	31827
20036	13225
20036	41155
20036	32134
20036	6008
20036	5363
20036	8640
20036	7848
20036	6820
20036	36225
20036	13593
20036	39347
20036	14059
20036	9617
20036	19027
20036	36332
20037	20037
20037	8305
20037	36068
20037	21249
20037	32141
20037	35405
20037	4809
20037	6632
20037	36665
20037	36250
20037	36251
20037	16590
20037	36561
20037	36534
20037	7716
20037	14919
20037	6009
20038	20038
20038	6379
20038	4740
20038	4579
20038	5795
20038	11447
20038	20526
20038	5115
20038	33766
20038	8034
20038	11112
20038	5935
20038	4560
20038	32507
20038	17536
20038	36684
20038	11379
20038	9704
20038	15207
20038	33571
20038	4831
20038	5696
20038	9561
20038	6898
20038	32677
20038	12345
20038	35122
20038	40030
20038	36148
20038	9182
20038	20479
20038	32298
20038	32369
20039	20039
20039	36667
20039	31887
20039	8452
20039	11304
20039	18059
20039	5002
20039	32426
20039	5496
20039	36563
20039	6111
20039	19725
20039	14919
20039	21464
20039	18229
20039	35196
20039	8972
20039	6633
20039	6637
20039	36243
20039	14163
20039	33823
20039	4096
20040	20040
20040	4638
20040	7846
20040	5977
20040	8457
20040	6496
20040	5039
20040	32520
20040	5494
20040	9476
20040	13036
20040	7602
20040	35570
20040	36551
20040	39284
20040	36429
20040	15256
20040	39285
20040	40593
20040	7360
20040	40594
20040	40595
20040	35406
20040	31762
20040	14020
20040	7446
20040	13271
20040	21307
20040	35236
20040	20174
20040	8441
20040	35552
20040	18793
20040	17317
20040	11811
20040	32790
20040	5708
20040	15493
20040	8287
20040	18791
20040	35237
20040	34095
20040	32170
20040	11894
20040	11735
20040	11301
20040	11167
20041	20041
20041	4960
20041	14049
20041	12123
20041	32131
20041	32136
20041	7527
20041	21432
20041	36190
20041	34926
20041	19432
20041	10039
20042	20042
20042	5302
20042	33345
20042	11734
20042	19009
20042	9059
20042	8319
20042	21170
20042	18861
20042	7608
20042	17670
20042	8887
20042	5205
20042	4948
20042	20141
20042	6339
20042	8188
20042	5174
20042	6223
20042	5381
20042	7033
20042	9920
20042	35398
20042	8307
20042	10741
20042	5077
20042	14047
20042	6764
20042	4552
20042	17529
20042	33551
20042	7413
20042	35399
20042	7221
20042	8019
20042	7312
20042	10778
20042	8751
20042	4311
20042	15856
20042	29616
20042	8560
20042	7310
20042	4265
20042	39411
20042	6214
20042	5637
20042	10502
20042	6679
20042	9780
20045	20045
20045	7251
20045	8934
20045	20458
20045	15189
20045	11486
20045	4849
20045	9362
20045	32521
20045	7365
20045	35069
20045	11343
20045	9208
20045	33747
20045	19023
20045	10394
20045	16144
20045	7410
20045	16463
20045	21512
20045	8650
20045	18392
20045	34380
20045	35067
20045	7935
20045	17603
20045	11961
20045	16676
20046	20046
20046	6981
20046	15200
20046	8972
20046	11998
20046	10777
20046	21324
20046	31865
20046	9928
20046	32133
20046	20207
20046	5131
20046	11332
20046	6637
20046	4338
20046	10485
20046	4192
20046	6971
20046	20378
20046	12886
20046	6633
20046	5834
20046	6216
20046	9955
20046	16107
20046	32103
20046	31533
20046	5194
20046	17594
20046	20408
20046	19765
20046	5973
20046	19165
20046	34364
20046	34636
20046	33676
20046	15247
20046	9159
20046	19126
20046	17319
20046	12158
20046	12133
20046	14548
20046	11914
20046	14430
20046	36202
20046	14584
20046	20561
20046	7386
20046	36693
20046	20897
20046	32494
20046	4453
20046	17214
20046	18330
20046	8247
20046	33367
20046	19892
20046	7461
20046	11237
20046	20410
20046	19100
20046	8893
20046	12301
20046	13294
20046	34935
20046	36691
20046	15418
20046	7701
20046	8253
20046	14025
20046	7368
20046	11013
20046	9001
20046	18348
20046	7758
20046	5052
20046	10993
20046	7030
20046	20676
20046	4331
20046	14028
20046	14922
20046	16768
20046	35012
20046	9187
20046	11373
20046	7513
20046	9932
20048	20048
20048	18068
20048	5462
20048	9616
20048	4250
20048	7527
20048	21432
20048	6483
20048	6898
20048	4191
20048	3979
20048	6264
20051	20051
20051	11275
20051	11323
20051	12170
20051	32505
20051	7930
20051	32789
20051	20306
20051	8931
20051	17680
20051	31740
20051	13156
20051	32788
20051	13429
20051	11322
20051	6014
20051	14100
20051	32206
20051	5406
20051	13121
20051	17861
20051	7920
20051	34646
20051	35598
20051	18093
20051	21422
20051	12046
20051	32437
20051	8275
20051	21245
20051	31497
20052	20052
20052	8460
20052	20717
20052	7205
20052	8973
20052	4366
20052	33387
20052	21231
20052	33385
20052	11130
20052	12371
20052	9062
20052	6934
20052	6369
20052	21227
20052	11264
20052	9428
20052	7466
20052	9153
20052	6552
20052	40049
20052	10564
20052	7212
20052	21303
20052	12370
20052	19048
20052	4966
20053	20053
20053	35301
20053	6135
20053	31229
20053	8916
20053	35300
20053	5622
20053	18172
20053	8476
20053	34060
20053	35730
